"","Prov.Name","Province","District","Secteur","Cellule","Village","HH","Dist.Water","Vaccinated","HH.Size","HH.Size.Adult","Prim.School.M","Prim.School.F","Birth.Weight"
"152","North","Amajyaruguru","Burera","Cyeru","Butare","Musama",86,2.54803889411882,0.945763735782869,3.98844957568992,1.19666657619855,0.126632712900287,0.112348016029429,2.98642196098462
"153","North","Amajyaruguru","Burera","Cyeru","Butare","Nyaruyove",133,2.52323902722379,0.967940643230492,5.18381120264081,1.42403258756458,0.163475354707232,0.167724226038742,2.95946674408785
"154","North","Amajyaruguru","Burera","Cyeru","Butare","Ryandahagaze",78,2.36006512891025,0.984654061101829,2.27299600571169,1,0.147673550133792,0.0515192559298506,2.90786259345194
"155","North","Amajyaruguru","Burera","Cyeru","Ndongozi","Kabagenza",120,1.23118562735943,0.983820288818241,5.92111603548329,2.64100350215437,0.115418178356722,0.104704622441146,2.90293699388791
"156","North","Amajyaruguru","Burera","Cyeru","Ndongozi","Ntazi",167,2.12806639355628,0.986423318995319,4.7615086655936,1,0.118174121085473,0.145235456213562,3.1910536866118
"157","North","Amajyaruguru","Burera","Cyeru","Ndongozi","Nterura",93,1.87604233261235,0.922521222001194,5.04586476884064,1.98825566968822,0.127481147172143,0.0773535958381079,3.17529358078971
"158","North","Amajyaruguru","Burera","Cyeru","Ndongozi","Nyagisozi",107,1.16243573544709,0.848553850166371,5.78999827570193,1.76131650480395,0.0739475291013596,0.00656413055833972,3.53404670668675
"159","North","Amajyaruguru","Burera","Cyeru","Ndongozi","Nyamusanze",108,3.4715985686747,0.830546688557695,2.67800304941854,1,0.0909770326225008,0.111867442539887,1.97243796298796
"160","North","Amajyaruguru","Burera","Cyeru","Ndongozi","Rujanja",178,2.20151273195921,1,1.63640527919908,1,0.141954687164709,0.0521288243525262,3.642664079929
"161","North","Amajyaruguru","Burera","Cyeru","Ndongozi","Ryaruhirima",190,2.11454109608023,0.8609159395007,1.71723086297611,1,0.124456982501432,0.0804966088484287,2.9882457318102
"162","North","Amajyaruguru","Burera","Cyeru","Ruyange","Bitagara",69,2.10612826201082,0.843487391791832,5.22964562593553,1.8714020991878,0.0827736341353028,0.120035954093108,3.03471422970297
"163","North","Amajyaruguru","Burera","Cyeru","Ruyange","Burabwa",128,3.94867919453316,0.985502747834184,1.71415469393236,1,0.155999571068514,0.0679773539989102,2.88404366525085
"164","North","Amajyaruguru","Burera","Cyeru","Ruyange","Gatagara-jite",118,2.59072710747625,0.951450562115327,4.15326985826587,1,0.136980812262552,0.106987671774524,2.4979520451371
"165","North","Amajyaruguru","Burera","Cyeru","Ruyange","Kabaya",84,2.17204655180942,0.986980140846471,2.28392431647873,1,0.0997640618619018,0.123656252314756,3.24434081369896
"166","North","Amajyaruguru","Burera","Cyeru","Ruyange","Ngambi",62,1.21347215732264,0.926402520284169,4.76441018272241,1.0580156955634,0.0845796065260117,0.0548746794665405,3.13716488583498
"167","North","Amajyaruguru","Burera","Cyeru","Ruyange","Rihiro",75,1.47862424808633,0.886429995789187,2.37874935067545,1,0.130146379808505,0.153344188403852,3.07858084810884
"168","North","Amajyaruguru","Burera","Cyeru","Ruyange","Rugarama",80,2.1337507277496,0.883716792926604,4.29046961125459,1.14787934543316,0.10183930380798,0.108116933695556,3.01047200688419
"169","North","Amajyaruguru","Burera","Cyeru","Ruyange","Runyenyeri",88,2.43762066960007,0.88240583980414,6.04722101385992,2.7180517676517,0.11998768901388,0.150238747577338,3.00817728861498
"170","North","Amajyaruguru","Burera","Cyeru","Ruyange","Susa",65,3.13544136773294,1,7.46909301950209,5.27777868281021,0.15924347340106,0.110403695749734,2.677523781681
"171","North","Amajyaruguru","Burera","Gahunga","Buramba","Buramba",140,1.22050593207237,0.961795622251981,2.31262062139987,1,0.10311903613938,0.051560105505439,3.28807376899266
"172","North","Amajyaruguru","Burera","Gahunga","Buramba","Gafatangwe",109,3.73854072641532,0.945657404102808,3.2133704702221,1,0.143943729903797,0.137194705120555,2.57556937788
"173","North","Amajyaruguru","Burera","Gahunga","Buramba","Gasenyi",99,2.03172803993947,0.931727089816193,2.45081578178914,1,0.0699013780564096,0.131436994473318,2.94685238240982
"174","North","Amajyaruguru","Burera","Gahunga","Buramba","Kagoma",141,3.01974598252494,0.922006533492751,3.30583584278599,1,0.0943670207259538,0.0751020401352288,2.63812552799102
"175","North","Amajyaruguru","Burera","Gahunga","Buramba","Karuheshyi",132,3.02175084864409,0.93167205906521,5.99708974084424,2.52841550849539,0.139937678228161,0.0698888263351254,3.03349123225562
"176","North","Amajyaruguru","Burera","Gahunga","Buramba","Murambi",171,1.71094549790343,0.906196920788099,5.4234600949155,1.22228182365336,0.156748660422646,0.0715604126251242,2.94382268477681
"177","North","Amajyaruguru","Burera","Gahunga","Buramba","Musanzu",118,2.89110366031585,0.973943702623448,5.00356465813743,1.20057422168668,0.107319316616653,0.136624277327255,2.7054558101047
"178","North","Amajyaruguru","Burera","Gahunga","Gisizi","Gisizi",120,1.69875849944055,0.960234662558788,5.77802902829412,2.8146640634051,0.0831126199311609,0.11477228126384,3.18698940337451
"179","North","Amajyaruguru","Burera","Gahunga","Gisizi","Kabagabo",107,1.19330792473472,0.903204927913034,6.25185321079044,2.58313309830407,0.199384001462515,0.161408695451293,3.20239943535559
"180","North","Amajyaruguru","Burera","Gahunga","Gisizi","Kanaba",168,1.71017652662345,0.875292423734614,5.73719895352868,2.72536226537143,0.167384898938158,0.177506218238132,3.11628712677124
"181","North","Amajyaruguru","Burera","Gahunga","Gisizi","Kigote",202,3.61831965107626,0.967666611355158,2.84498347366873,1,0.168997631680468,0.104264644032888,2.59529977240275
"182","North","Amajyaruguru","Burera","Gahunga","Gisizi","Nyagasozi",59,3.56586755570325,0.945996783826728,4.11883681492759,1,0.104553549132937,0.136019691481027,2.55768438006425
"183","North","Amajyaruguru","Burera","Gahunga","Gisizi","Ruri",156,2.63902474617505,0.869738491856924,1.60594152197348,1,0.125581667390728,0.141166523920011,3.01951655637539
"184","North","Amajyaruguru","Burera","Gahunga","Kidakama","Bahenga",132,0.843612239539329,0.944192254942113,3.70090759748217,1,0.162824459392597,0.220779894219416,3.47571660364827
"185","North","Amajyaruguru","Burera","Gahunga","Kidakama","Kabarima",128,3.13710516576552,0.881567581019813,5.05087361509487,1.08822695947679,0.194469109421662,0.0804356604340274,2.73855514442548
"186","North","Amajyaruguru","Burera","Gahunga","Kidakama","Kabindi",166,1.91887497641933,0.909917150337274,5.60166556784098,1.74185699770626,0.122948982285378,0.119051310020463,2.45360065170768
"187","North","Amajyaruguru","Burera","Gahunga","Kidakama","Kajevuba",102,2.15025266668472,0.906960070117852,3.96550092020459,1,0.0304696974134096,0.200208683131942,2.91233773484245
"188","North","Amajyaruguru","Burera","Gahunga","Kidakama","Kangoma",107,2.15064808266746,1,3.5208670454904,1,0.12465703275093,0.0869958922815501,3.2825796968176
"189","North","Amajyaruguru","Burera","Gahunga","Kidakama","Kanyendara",100,1.63564165253856,0.916019397985788,3.66527348785735,1,0.185575905478386,0.109165695434597,3.03987079916532
"190","North","Amajyaruguru","Burera","Gahunga","Kidakama","Kidakama",119,1.8649191911659,0.873833277787479,5.36393700600587,1.32426044190008,0.0165224754992545,0.132329707383295,2.86041175111141
"191","North","Amajyaruguru","Burera","Gahunga","Kidakama","Mubuga",168,1.30035874933653,1,3.81580257724188,1,0.0925340968530393,0.0594707451775693,3.02219315542156
"192","North","Amajyaruguru","Burera","Gahunga","Kidakama","Nangimbibi",74,2.11002968091164,1,5.36413404624565,2.25533762011914,0.0589725884296284,0.153800156577381,3.23061227926571
"193","North","Amajyaruguru","Burera","Gahunga","Kidakama","Rusenyi",149,1.83642854973882,0.764674682101747,3.34362704452809,1,0.149543044698483,0.0776492797783745,3.50212865577683
"194","North","Amajyaruguru","Burera","Gahunga","Kidakama","Songa",132,1.76343566593211,0.854081428501119,2.54232824501828,1,0.146969483288706,0.0881604916901128,2.98577171093428
"195","North","Amajyaruguru","Burera","Gahunga","Nyangwe","Bihanga",126,2.57042321327214,0.968651934284117,6.7319044510168,3.47618312318513,0.129389260244912,0.115402103028155,2.87892813147891
"196","North","Amajyaruguru","Burera","Gahunga","Nyangwe","Gasagara",141,2.0694347432503,0.953714535527728,4.82511858600002,1,0.229212556063291,0.223571381274136,3.25718698684295
"197","North","Amajyaruguru","Burera","Gahunga","Nyangwe","Gikoro",139,1.4286765457537,0.943414712323306,4.40651332422038,1,0.18456896663233,0.0640301754467974,3.41591991689462
"198","North","Amajyaruguru","Burera","Gahunga","Nyangwe","Kamatanda",108,1.68099683386882,0.986322169186544,4.02514949338215,1,0.131061301969609,0.179238292531267,3.05331628260162
"199","North","Amajyaruguru","Burera","Gahunga","Nyangwe","Mubibi",114,1.331513844565,0.957345934131956,7.57409947946964,4.09359112351827,0.128499234719786,0.189666965044873,3.1003532177296
"200","North","Amajyaruguru","Burera","Gahunga","Nyangwe","Ntenyo",142,3.84600375373045,0.990740656543593,4.68046328769324,1.47766717004951,0.0908515598683809,0.143324053695347,2.69628601402617
"201","North","Amajyaruguru","Burera","Gahunga","Nyangwe","Nyangwe",109,2.14432722992582,0.984396191476222,4.90993771743342,1.57138721065848,0.170062504962568,0.0832689920051511,3.59411771738398
"202","North","Amajyaruguru","Burera","Gahunga","Nyangwe","Remera",125,1.71052972775818,0.967203280729523,4.31606988986494,1,0.186823505146734,0.0542074865944324,2.790752041396
"203","North","Amajyaruguru","Burera","Gahunga","Rwasa","Gitagata",121,2.46588709857741,0.886480584986096,4.3217406272258,1,0.147418812756783,0.105325555037901,3.12840875317824
"204","North","Amajyaruguru","Burera","Gahunga","Rwasa","Kabanga",119,1.94785431813679,0.98973079614277,3.32322993649917,1,0.135638530859958,0.107593359647768,2.92595310678138
"205","North","Amajyaruguru","Burera","Gahunga","Rwasa","Kangoboka",116,3.13716040022051,0.893723218104275,3.71222626921639,1,0.0649481799810019,0.130456478633336,2.99489547410169
"206","North","Amajyaruguru","Burera","Gahunga","Rwasa","Kanyiramusengo",163,2.48847245290212,0.980849988276209,4.9458728563922,1.46913281174097,0.136179649428823,0.0805049395255501,3.18961638431513
"207","North","Amajyaruguru","Burera","Gahunga","Rwasa","Mirigari",148,2.22725794669516,0.903462823657629,4.9321476003212,1,0.188178467917532,0.141452242952392,3.14199339972948
"208","North","Amajyaruguru","Burera","Gahunga","Rwasa","Mutara",217,2.89503149080182,0.978944012103684,6.3576628802416,2.8103663085319,0.0785517789223569,0.0475861072497202,3.03782986256341
"209","North","Amajyaruguru","Burera","Gahunga","Rwasa","Nyangezi",135,2.4283092369717,0.891932572264462,3.64724881149056,1,0.11420100565896,0.0823070531531354,3.23176008665882
"210","North","Amajyaruguru","Burera","Gatebe","Gabiro","Gatebe",110,3.00202467888885,0.846867067908268,5.87211969715454,1.84443302739515,0.151600701663236,0.134159371233206,2.77634013613305
"211","North","Amajyaruguru","Burera","Gatebe","Gabiro","Ginga",112,1.69272296056973,0.975372060595955,4.28212234465909,1,0.103758159298147,0.0469093865911483,2.9846622825039
"212","North","Amajyaruguru","Burera","Gatebe","Gabiro","Kabuga",118,3.4016809477786,0.923818219290934,6.61914318620007,2.54633569275626,0.167990516798856,0.10752144784029,2.58044721255128
"213","North","Amajyaruguru","Burera","Gatebe","Gabiro","Kagano",69,1.18278675279776,0.893131516356321,4.09593079208217,1,0.208888099186549,0.0335379560315186,3.05847748280698
"214","North","Amajyaruguru","Burera","Gatebe","Gabiro","Kajerijeri",105,0.912644939790711,0.887652750329835,5.32127141717465,2.39654172301135,0.134536844385772,0.105043746550071,3.00599054897669
"215","North","Amajyaruguru","Burera","Gatebe","Gabiro","Nyakabungo",121,2.48465760101583,0.980918596106342,3.4198679659469,1,0.147321584717223,0.218619107812496,2.87266645571172
"216","North","Amajyaruguru","Burera","Gatebe","Gabiro","Rugarama",128,0.796981443027148,1,5.44542183595029,1.66244129361914,0.0626529034307817,0.140578230174899,3.94909782225208
"217","North","Amajyaruguru","Burera","Gatebe","Gabiro","Ryaruyumbu",106,2.87154565106632,0.942748462984838,4.99215033605492,1.58778090027977,0.0856104615934948,0.141311824944501,3.01602086316186
"218","North","Amajyaruguru","Burera","Gatebe","Gabiro","Zihare",58,1.26353944672718,1,5.35847296886536,2.06855394582699,0.073768390542617,0.164898777775338,3.42434424038036
"219","North","Amajyaruguru","Burera","Gatebe","Musenda","Bikumba",181,2.5236926836465,0.869176254954891,4.45925187144011,1.93339776722249,0.133489925793212,0.153193898433234,3.18215329743484
"220","North","Amajyaruguru","Burera","Gatebe","Musenda","Cyankaranka",141,2.42984977392836,0.967308228039638,6.22347915117295,3.32488502724023,0.122030657220974,0.168322987714266,3.22347359883017
"221","North","Amajyaruguru","Burera","Gatebe","Musenda","Kabayoboke",142,1.4384115253419,0.956046592524823,3.48532025159504,1,0.200764520452388,0.0815342748639705,2.95598910637964
"222","North","Amajyaruguru","Burera","Gatebe","Musenda","Kabuga",155,1.65282611639831,0.961379785763318,5.72057673766696,1.69587413855697,0.0800756484284687,0.169204008143963,3.13077037914044
"223","North","Amajyaruguru","Burera","Gatebe","Musenda","Muremure",127,1.1476170249083,0.99455346157453,2.64529448486114,1,0.0918384744104785,0.101855981986179,3.54522633175869
"224","North","Amajyaruguru","Burera","Gatebe","Musenda","Nyamahunge",94,1.88669070940227,1,7.44870445364087,3.17446582370653,0.111353013895755,0.175206198496829,3.20367152657174
"225","North","Amajyaruguru","Burera","Gatebe","Musenda","Rushaki",141,2.36109092275741,0.980454632437792,5.30430412903401,1.35004433050572,0.226495380668175,0.111509341670362,3.10638479107195
"226","North","Amajyaruguru","Burera","Gatebe","Musenda","Sabukima",138,1.91196463395444,0.895880083471367,3.30125654133032,1,0.119644533050196,0.128790968956335,2.91055711882876
"227","North","Amajyaruguru","Burera","Gatebe","Musenda","Sunzu",145,1.12008745347006,0.977642980058291,3.47472531954646,1,0.1575060733515,0.0560199418516252,3.55734475730078
"228","North","Amajyaruguru","Burera","Gatebe","Rwambogo","Cyili",144,1.3209945357651,0.933742581042801,1.5955235578814,1,0.136533256659199,0.130512407203475,3.20747787579026
"229","North","Amajyaruguru","Burera","Gatebe","Rwambogo","Mubuga",122,2.76712594873194,0.970231608725047,5.23867719291663,1.69162459338838,0.0142123274856407,0.15416996619527,3.0957764264847
"230","North","Amajyaruguru","Burera","Gatebe","Rwambogo","Murambo",89,2.12403426224245,0.86120314814062,4.00180055364071,1,0.11889505421322,0,2.8548674448419
"231","North","Amajyaruguru","Burera","Gatebe","Rwambogo","Ruhinga",115,1.00916288819839,0.945511295484529,4.63218461086242,1.7328699910293,0,0.166056829229925,3.31717611566833
"232","North","Amajyaruguru","Burera","Gatebe","Rwambogo","Rutete",150,1.8910027343359,1,2.20479443382132,1,0.218625123959551,0.194514680687856,2.75957005683285
"233","North","Amajyaruguru","Burera","Gatebe","Rwambogo","Taba",135,3.5508399379691,1,1.67793127898615,1,0.218013646633235,0.135335453743492,2.65317264031653
"234","North","Amajyaruguru","Burera","Gatebe","Rwasa","Karambi",74,3.18477559397895,0.957443023783104,5.15940219812819,1.09832068617915,0.136899850966933,0.119953649874227,2.18793525566996
"235","North","Amajyaruguru","Burera","Gatebe","Rwasa","Kiyogera",77,2.61849455382751,0.926699982789136,4.00523802350703,1,0.173931888728496,0.113560718218603,2.73834961788783
"236","North","Amajyaruguru","Burera","Gatebe","Rwasa","Murambo",90,1.99528061474937,0.964261744117446,7.64273214162179,4.65509203596887,0.0913952945614283,0.139770769515855,2.8593764083886
"237","North","Amajyaruguru","Burera","Gatebe","Rwasa","Nganzo",108,2.87761947422912,0.935551459027579,5.60847227409166,1.13431952448497,0.168493463971497,0.034037110528361,3.15759655223327
"238","North","Amajyaruguru","Burera","Gatebe","Rwasa","Rugarama",155,1.07996982356605,0.937962363563728,2.45394951758266,1,0.102996467895427,0.174750024862198,3.27429101055028
"239","North","Amajyaruguru","Burera","Gatebe","Rwasa","Rutovu",150,1.78569661599009,0.89086487480977,4.46346501214476,1,0.16387493528252,0.150855407748603,3.33647873734158
"240","North","Amajyaruguru","Burera","Gitovu","Mariba","Buhembe",77,1.18505739799091,0.933848311208232,5.92148331406983,2.74254280093822,0.103467996282928,0.132660686687682,2.93635543809605
"241","North","Amajyaruguru","Burera","Gitovu","Mariba","Cyogo",94,2.27398193941143,0.930016602297781,3.36925761538809,1,0.215174524948948,0.219870246059276,3.02567673100112
"242","North","Amajyaruguru","Burera","Gitovu","Mariba","Kiboga",89,1.80977291335839,0.973206395486258,5.81159839586284,2.81740288726079,0.145396614225284,0.16728010010342,3.22856380596118
"243","North","Amajyaruguru","Burera","Gitovu","Mariba","Mariba",85,1.85082950828785,0.867753268464719,5.00564499538049,1.60507716031602,0.0688195482428273,0.0769562301997971,3.02567307542089
"244","North","Amajyaruguru","Burera","Gitovu","Mariba","Musekera",89,0.791003704728102,0.917653165295545,3.95733043354441,1,0.144163477608335,0.116573587494084,2.92198375049918
"245","North","Amajyaruguru","Burera","Gitovu","Mariba","Mwungura",55,2.76757848563305,0.860822372526841,2.30578340858557,1,0.0588176951934888,0.0726073008773107,2.95149644362745
